image_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
person_nn_29.jpg,0.7632823586463928,0.07919616997241974,0.7722107768058777,0.06783359497785568,0.761963963508606,0.06454424560070038,0.7947779893875122,0.0699758306145668,0.0,0.0,0.8173277378082275,0.14334939420223236,0.7463235259056091,0.11658123135566711,0.8215734362602234,0.23734036087989807,0.7234035730361938,0.174885094165802,0.7730593085289001,0.23230794072151184,0.7473966479301453,0.17119230329990387,0.7868399620056152,0.32668572664260864,0.7401641607284546,0.31045234203338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_30.jpg,0.7632823586463928,0.07919616997241974,0.7722107768058777,0.06783359497785568,0.761963963508606,0.06454424560070038,0.7947779893875122,0.0699758306145668,0.0,0.0,0.8173277378082275,0.14334939420223236,0.7463235259056091,0.11658123135566711,0.8215734362602234,0.23734036087989807,0.7234035730361938,0.174885094165802,0.7730593085289001,0.23230794072151184,0.7473966479301453,0.17119230329990387,0.7868399620056152,0.32668572664260864,0.7401641607284546,0.31045234203338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_31.jpg,0.7677391171455383,0.0766453966498375,0.7771018147468567,0.06551118940114975,0.7658644318580627,0.061237551271915436,0.7974512577056885,0.06653224676847458,0.0,0.0,0.8159502744674683,0.13723689317703247,0.7458352446556091,0.1135602816939354,0.8197697997093201,0.2330550104379654,0.7287620902061462,0.18831144273281097,0.7668560743331909,0.2160288691520691,0.7427341341972351,0.20162631571292877,0.7925662398338318,0.32316336035728455,0.7454541921615601,0.30996817350387573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_32.jpg,0.7677391171455383,0.0766453966498375,0.7771018147468567,0.06551118940114975,0.7658644318580627,0.061237551271915436,0.7974512577056885,0.06653224676847458,0.0,0.0,0.8159502744674683,0.13723689317703247,0.7458352446556091,0.1135602816939354,0.8197697997093201,0.2330550104379654,0.7287620902061462,0.18831144273281097,0.7668560743331909,0.2160288691520691,0.7427341341972351,0.20162631571292877,0.7925662398338318,0.32316336035728455,0.7454541921615601,0.30996817350387573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_33.jpg,0.7675696611404419,0.07590951770544052,0.7769984006881714,0.0654536560177803,0.7659023404121399,0.060587361454963684,0.7972027063369751,0.0660974532365799,0.0,0.0,0.8144539594650269,0.1337689310312271,0.7463198304176331,0.10821608453989029,0.815224826335907,0.23163676261901855,0.7264794707298279,0.18302297592163086,0.7616809606552124,0.21435989439487457,0.7332788109779358,0.19697262346744537,0.7924485206604004,0.32304006814956665,0.7467146515846252,0.3092648684978485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_34.jpg,0.7675696611404419,0.07590951770544052,0.7769984006881714,0.0654536560177803,0.7659023404121399,0.060587361454963684,0.7972027063369751,0.0660974532365799,0.0,0.0,0.8144539594650269,0.1337689310312271,0.7463198304176331,0.10821608453989029,0.815224826335907,0.23163676261901855,0.7264794707298279,0.18302297592163086,0.7616809606552124,0.21435989439487457,0.7332788109779358,0.19697262346744537,0.7924485206604004,0.32304006814956665,0.7467146515846252,0.3092648684978485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_35.jpg,0.7665790319442749,0.07437766343355179,0.7764078974723816,0.06436649709939957,0.7650301456451416,0.05921478196978569,0.796931803226471,0.06635826081037521,0.0,0.0,0.813238263130188,0.1321483999490738,0.7458754181861877,0.10815814882516861,0.8128623962402344,0.22663134336471558,0.727737545967102,0.18383800983428955,0.7581058740615845,0.21033506095409393,0.7351526618003845,0.19820767641067505,0.7911909818649292,0.3153240978717804,0.7456218004226685,0.30226626992225647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_36.jpg,0.7665790319442749,0.07437766343355179,0.7764078974723816,0.06436649709939957,0.7650301456451416,0.05921478196978569,0.796931803226471,0.06635826081037521,0.0,0.0,0.813238263130188,0.1321483999490738,0.7458754181861877,0.10815814882516861,0.8128623962402344,0.22663134336471558,0.727737545967102,0.18383800983428955,0.7581058740615845,0.21033506095409393,0.7351526618003845,0.19820767641067505,0.7911909818649292,0.3153240978717804,0.7456218004226685,0.30226626992225647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_37.jpg,0.7665790319442749,0.07437766343355179,0.7764078974723816,0.06436649709939957,0.7650301456451416,0.05921478196978569,0.796931803226471,0.06635826081037521,0.0,0.0,0.813238263130188,0.1321483999490738,0.7458754181861877,0.10815814882516861,0.8128623962402344,0.22663134336471558,0.727737545967102,0.18383800983428955,0.7581058740615845,0.21033506095409393,0.7351526618003845,0.19820767641067505,0.7911909818649292,0.3153240978717804,0.7456218004226685,0.30226626992225647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_38.jpg,0.7665443420410156,0.07460622489452362,0.7763733863830566,0.06366631388664246,0.7639958262443542,0.059192560613155365,0.796510636806488,0.06502288579940796,0.0,0.0,0.8125095367431641,0.1323767453432083,0.7429330945014954,0.11226530373096466,0.8110782504081726,0.22127823531627655,0.7232007384300232,0.18644368648529053,0.7551767230033875,0.206514373421669,0.7320454120635986,0.20034942030906677,0.7918440699577332,0.32326969504356384,0.744415283203125,0.3123937249183655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_39.jpg,0.7665443420410156,0.07460622489452362,0.7763733863830566,0.06366631388664246,0.7639958262443542,0.059192560613155365,0.796510636806488,0.06502288579940796,0.0,0.0,0.8125095367431641,0.1323767453432083,0.7429330945014954,0.11226530373096466,0.8110782504081726,0.22127823531627655,0.7232007384300232,0.18644368648529053,0.7551767230033875,0.206514373421669,0.7320454120635986,0.20034942030906677,0.7918440699577332,0.32326969504356384,0.744415283203125,0.3123937249183655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_40.jpg,0.7671427726745605,0.07164740562438965,0.77642822265625,0.06105829402804375,0.7644394040107727,0.05710828676819801,0.7952665090560913,0.06403201818466187,0.0,0.0,0.8103086948394775,0.13238321244716644,0.7451035380363464,0.11337535828351974,0.8074268102645874,0.21624481678009033,0.7270099520683289,0.1807219386100769,0.7512645721435547,0.19707424938678741,0.7327489852905273,0.18549801409244537,0.789332926273346,0.31921231746673584,0.7444524168968201,0.3084322214126587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_41.jpg,0.7671427726745605,0.07164740562438965,0.77642822265625,0.06105829402804375,0.7644394040107727,0.05710828676819801,0.7952665090560913,0.06403201818466187,0.0,0.0,0.8103086948394775,0.13238321244716644,0.7451035380363464,0.11337535828351974,0.8074268102645874,0.21624481678009033,0.7270099520683289,0.1807219386100769,0.7512645721435547,0.19707424938678741,0.7327489852905273,0.18549801409244537,0.789332926273346,0.31921231746673584,0.7444524168968201,0.3084322214126587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_42.jpg,0.7663828730583191,0.06682337075471878,0.7760666608810425,0.057285066694021225,0.7644968628883362,0.05255809798836708,0.7957314848899841,0.06402967870235443,0.0,0.0,0.8091238737106323,0.1336490362882614,0.7471100687980652,0.11520738899707794,0.8034417629241943,0.21208155155181885,0.7287558317184448,0.18328607082366943,0.749905526638031,0.1752168983221054,0.7301998734474182,0.17651261389255524,0.7881985902786255,0.3184959292411804,0.7450557947158813,0.30815255641937256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_43.jpg,0.7663828730583191,0.06682337075471878,0.7760666608810425,0.057285066694021225,0.7644968628883362,0.05255809798836708,0.7957314848899841,0.06402967870235443,0.0,0.0,0.8091238737106323,0.1336490362882614,0.7471100687980652,0.11520738899707794,0.8034417629241943,0.21208155155181885,0.7287558317184448,0.18328607082366943,0.749905526638031,0.1752168983221054,0.7301998734474182,0.17651261389255524,0.7881985902786255,0.3184959292411804,0.7450557947158813,0.30815255641937256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_44.jpg,0.7663828730583191,0.06682337075471878,0.7760666608810425,0.057285066694021225,0.7644968628883362,0.05255809798836708,0.7957314848899841,0.06402967870235443,0.0,0.0,0.8091238737106323,0.1336490362882614,0.7471100687980652,0.11520738899707794,0.8034417629241943,0.21208155155181885,0.7287558317184448,0.18328607082366943,0.749905526638031,0.1752168983221054,0.7301998734474182,0.17651261389255524,0.7881985902786255,0.3184959292411804,0.7450557947158813,0.30815255641937256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_45.jpg,0.7660695910453796,0.06418876349925995,0.7759153246879578,0.05202682688832283,0.7632716298103333,0.049418140202760696,0.7971437573432922,0.05791454389691353,0.0,0.0,0.8101768493652344,0.13288016617298126,0.7503596544265747,0.12562276422977448,0.7957711815834045,0.19709938764572144,0.0,0.0,0.7483566403388977,0.15582728385925293,0.0,0.0,0.7859053015708923,0.32818207144737244,0.7433315515518188,0.32211539149284363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_46.jpg,0.7660695910453796,0.06418876349925995,0.7759153246879578,0.05202682688832283,0.7632716298103333,0.049418140202760696,0.7971437573432922,0.05791454389691353,0.0,0.0,0.8101768493652344,0.13288016617298126,0.7503596544265747,0.12562276422977448,0.7957711815834045,0.19709938764572144,0.0,0.0,0.7483566403388977,0.15582728385925293,0.0,0.0,0.7859053015708923,0.32818207144737244,0.7433315515518188,0.32211539149284363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_47.jpg,0.7657294869422913,0.05861238017678261,0.7751045823097229,0.04788760095834732,0.7636371850967407,0.044894538819789886,0.7963799238204956,0.05581117048859596,0.0,0.0,0.8094578385353088,0.1300845593214035,0.7510198354721069,0.11579583585262299,0.7936026453971863,0.18509633839130402,0.7279848456382751,0.16074137389659882,0.7466989755630493,0.13337743282318115,0.7362762689590454,0.12894627451896667,0.7867241501808167,0.3157802224159241,0.7453498244285583,0.30694252252578735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_48.jpg,0.7657294869422913,0.05861238017678261,0.7751045823097229,0.04788760095834732,0.7636371850967407,0.044894538819789886,0.7963799238204956,0.05581117048859596,0.0,0.0,0.8094578385353088,0.1300845593214035,0.7510198354721069,0.11579583585262299,0.7936026453971863,0.18509633839130402,0.7279848456382751,0.16074137389659882,0.7466989755630493,0.13337743282318115,0.7362762689590454,0.12894627451896667,0.7867241501808167,0.3157802224159241,0.7453498244285583,0.30694252252578735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_49.jpg,0.7659834027290344,0.055728983134031296,0.7749213576316833,0.045418109744787216,0.7644050121307373,0.04352087527513504,0.7957270741462708,0.05307462811470032,0.0,0.0,0.8089197874069214,0.1205129623413086,0.7502776980400085,0.11747743934392929,0.7949434518814087,0.1743989884853363,0.7247286438941956,0.17630048096179962,0.7483165860176086,0.1200476810336113,0.731536328792572,0.14063024520874023,0.7879667282104492,0.30972468852996826,0.7469925284385681,0.30653366446495056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_50.jpg,0.7659834027290344,0.055728983134031296,0.7749213576316833,0.045418109744787216,0.7644050121307373,0.04352087527513504,0.7957270741462708,0.05307462811470032,0.0,0.0,0.8089197874069214,0.1205129623413086,0.7502776980400085,0.11747743934392929,0.7949434518814087,0.1743989884853363,0.7247286438941956,0.17630048096179962,0.7483165860176086,0.1200476810336113,0.731536328792572,0.14063024520874023,0.7879667282104492,0.30972468852996826,0.7469925284385681,0.30653366446495056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_51.jpg,0.7659834027290344,0.055728983134031296,0.7749213576316833,0.045418109744787216,0.7644050121307373,0.04352087527513504,0.7957270741462708,0.05307462811470032,0.0,0.0,0.8089197874069214,0.1205129623413086,0.7502776980400085,0.11747743934392929,0.7949434518814087,0.1743989884853363,0.7247286438941956,0.17630048096179962,0.7483165860176086,0.1200476810336113,0.731536328792572,0.14063024520874023,0.7879667282104492,0.30972468852996826,0.7469925284385681,0.30653366446495056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_52.jpg,0.765887975692749,0.05194379761815071,0.7749577164649963,0.04190385341644287,0.7647755146026611,0.039778340607881546,0.7953335046768188,0.04832446575164795,0.0,0.0,0.8067970871925354,0.11099918186664581,0.7486492395401001,0.11099991202354431,0.7932915091514587,0.15891268849372864,0.7213931083679199,0.17258775234222412,0.7468783855438232,0.1035052165389061,0.7257586717605591,0.14621379971504211,0.7882508039474487,0.30607956647872925,0.7476333379745483,0.304666131734848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_53.jpg,0.765887975692749,0.05194379761815071,0.7749577164649963,0.04190385341644287,0.7647755146026611,0.039778340607881546,0.7953335046768188,0.04832446575164795,0.0,0.0,0.8067970871925354,0.11099918186664581,0.7486492395401001,0.11099991202354431,0.7932915091514587,0.15891268849372864,0.7213931083679199,0.17258775234222412,0.7468783855438232,0.1035052165389061,0.7257586717605591,0.14621379971504211,0.7882508039474487,0.30607956647872925,0.7476333379745483,0.304666131734848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
